ID,Title,Artist Name,Completion Year,Image URL,Width,Height,Genres,Styles,Artist ID,Description,Location
577270a9edc2cb3880bee499,Ad Parnassum,Klee Paul,1932.0,https://uploads5.wikiart.org/images/paul-klee/to-the-parnassus-1932(2).jpg!Large.jpg,750,590,cityscape,Expressionism,57726d81edc2cb3880b483ee,"This painting, considered Klee’s masterpiece, is an example of Klee’s masterful skill with color. Small blocks of shifting colors float through the background, set in place with a thick black outline, evincing the idea of a building or a house. It is also the finest example of Klee’s ability in pointillism and technical ability as an artist. As an artist with great skill with color, he was also a great teacher at color mixing and theory. He wrote his great treatise, a collection of lectures, entitled Writings on Form and Design Theory, which is considered one of the most influential writings in modern art. ",
577273f6edc2cb3880ca526f,Die große Welle vor Kanagawa,Katsushika Hokusai,1831.0,https://uploads6.wikiart.org/00129/images/katsushika-hokusai/the-great-wave-off-kanagawa.jpg!Large.jpg,750,504,marina,Ukiyo-e,57726d84edc2cb3880b48c21,"This is the most famous print created by Katsushika Hokusai, and it continues to grow in popularity and recognition worldwide. The image is of two boats, full of Japanese sailors, coming up against the namesake of the print, the Great Wave. The wave looks as if it will swallow the boats whole, and that the boat men are sure to be devoured in the wave. Although it is such a strong image, it is simplistically beautiful, with curling blue waves and white frothy tips, which menacingly curl down into points, like claws ready to scoop the sailors out of the sea. ",
57726e41edc2cb3880b6935f,Netherlandish Proverbs,Bruegel the Elder Pieter,1559.0,https://uploads5.wikiart.org/images/pieter-bruegel-the-elder/netherlandish-proverbs-1559.jpg!Large.jpg,750,531,allegorical painting,Northern Renaissance,57726d7cedc2cb3880b47b32,"Also entitled The Blue Cloak or The Topsy Turvy World, this painting contains a literal illustration of idioms and aphorisms of 16th century Flemish life. Whereas some of the idioms have been lost to history, others are still relevant and in use today. Although other artists and authors had produced paintings and books on proverbs, this painting is considered to be the first large-scale rendition of the theme. The proverbs, of which there are over 100, as well as the early titles, are meant to illustrate human stupidity and foolishness. The painting was so popular that Pieter Brueghel the Younger reproduced up to twenty copies of it, many of which included various renditions on the proverbs. ",
57726e5cedc2cb3880b6baf8,Liberty Leading the People,Delacroix Eugene ,1830.0,https://uploads1.wikiart.org/00458/images/eugene-delacroix/liberty-leading-the-people-delacroix-eug-ne-1830.JPG!Large.JPG,750,599,"history painting, symbolic painting",Romanticism,57726d7cedc2cb3880b47baa,"Perhaps Delacroix’s most influential and most recognizable paintings, Liberty Leading the People was created to commemorate the July Revolution of 1830, which removed Charles X of France from power. Delacroix wrote in a letter to his brother that a bad mood that had been hold of him was lifting due to the painting on which he was embarking (the Liberty painting), and that if he could not fight for his country then at least he would paint for it. The French government bought the painting in 1831, with plans to hang it in the room of the new king Louis-Philippe, but it was soon taken down for its revolutionary content. Lady Liberty was eventually the model for the Statue of Liberty, which was given to the United States 50 years later, and has also been featured on the French banknote. ",
577274e5edc2cb3880cce204,Poster for Victorien Sardou`s Gismonda starring Sarah Bernhardt at the Théâtre de la Renaissance in Paris,Mucha Alphonse,1894.0,https://uploads3.wikiart.org/images/alphonse-mucha/poster-for-victorien-sardou-s-gismonda-starring-sarah-bernhardt-at-the-théâtre-de-la-1894.jpg!Large.jpg,231,600,poster,Art Nouveau (Modern),57726d85edc2cb3880b48df8,"'Gismonda', Victorien Sardou's four-act play, was premiered in the autumn of 1894 at the Théâtre de la Renaissance in Paris. Sarah Bernhardt was both director and actor. This poster by Mucha was produced to promote the new production which opened on 4 January, 1895.

Mucha portrayed Bernardt as an exotic Byzantine noblewoman wearing a splendid gown and an orchid headdress with a palm branch in her hand. This costume was worn in the last act, the climax of the play, where she joined the Easter procession. Placing her life-size figure on an arched platform, Mucha rendered the beauty and dignity of her personality onstage rather than representing her realistic features or the story.

Delighted with Mucha's design, Bernhardt continued to use this poster for her American tour in 1896.",
57726ee4edc2cb3880b8aa9d,"University of Vienna Ceiling Paintings (Medicine), detail showing Hygieia",Klimt Gustav,1907.0,https://uploads5.wikiart.org/images/gustav-klimt/hygeia-detail-of-medicine-1907.jpg!Large.jpg,414,600,allegorical painting,Art Nouveau (Modern),57726d7eedc2cb3880b47e13,"In 1894, Klimt was commissioned to paint the ceilings in the University of Vienna’s great hall. The commission included three paintings, Philosophy, Medicine, and Jurisprudence. When Klimt presented them to the university upon completion, they were determined to be pornographic in nature, and filled with “perverted excess.” The university would not display them. Medicine was the second painting in the series, and depicted the river of life, and the continuity of life and death, and had no allusions to medicine or the science of healing. Because of this, he was attacked by critics, who pointed out that Vienna at the time was engaging in major medical advancements, and that the painting did not depict anything about either prevention or cure. In 1945, the paintings were destroyed in Germany by advancing forces, the only remaining portions being a photograph of a portion of Medicine, and certain drawings and preliminary sketches. ",
57726e2fedc2cb3880b61b1c,The Gray Tree,Mondrian Piet,1911.0,https://uploads3.wikiart.org/images/piet-mondrian/the-gray-tree-1911.jpg!Large.jpg,750,550,landscape,Cubism,57726d7bedc2cb3880b47ad4,"Mondrian also experimented with other art forms before settling on his own neo-plastic form, including post-impressionism, pointillism, and cubism, the latter of which this is an example. This piece contains interlocking blocks, which form together in the shape of a tree. But unlike cubist artists from whom he took his cue, such as Picasso and Georges Braque, Mondrian had yet to merge his artistic style with his spiritual pursuits, and as such this was only one of a few of such cubist experiments. Mondrian still had a few years to go before he would begin to fins his real voice as an artist, although one could argue that his style was ever-changing, culminating in his masterpieces in his later years of life. ",
577274e6edc2cb3880cce324,Spring,Mucha Alphonse,1896.0,https://uploads6.wikiart.org/images/alphonse-mucha/spring-1896.jpg!Large.jpg,310,600,allegorical painting,Art Nouveau (Modern),57726d85edc2cb3880b48df8,"'The Seasons' was Mucha's first set of decorative panels and it became one of his most popular series. It was so popular that Mucha was asked by Champenois to produce at least two more sets based on the same theme in 1897 and 1900. Designs for a further two sets also exist.

The idea of personifying the seasons was nothing new - examples could be found in the works of the Old Masters' as well as in Champenois's other publications. However, Mucha's nymph-like women set against the seasonal views of the countryside breathed new life into the classic theme. In the four panels shown here, Mucha captures the moods of the seasons - innocent Spring, sultry Summer, fruitful Autumn and frosty Winter, and together they represent the harmonious cycle of Nature.",
57726f78edc2cb3880baa755,Die sieben Todsünden und vier letzten Dinge,Bosch Hieronymus,1485.0,https://uploads3.wikiart.org/images/hieronymus-bosch/the-seven-deadly-sins-and-the-four-last-things-1485.jpg!Large.jpg,704,600,religious painting,Northern Renaissance,57726d7fedc2cb3880b481c6,"Unlike many of his works, in which Bosch used intricate levels of symbolism to represent his meaning, The Seven Deadly Sins and the Four Last Things literally represents the levels of sin, the punishments, and the eye of God watching over everything. Interestingly, even at his most literal, Bosch is still able to include a vast amount of symbolism into his descriptions of each of the seven deadly sins. Those sent to hell for the sin of greed are boiled in pots of gold, and in the sin of pride a demon holds a mirror up to a prideful woman. The series of paintings is much more than a description of each sin and its punishment, as a whole it represents a warning to those who would engage in sin, and acts as a deterrent to evil doing. ",
57726efdedc2cb3880b92d9c,A Bar at the Folies-Bergere,Manet Edouard,1882.0,https://uploads1.wikiart.org/00129/images/edouard-manet/a-bar-at-the-folies-bergere.jpg!Large.jpg,750,560,genre painting,Impressionism,57726d7eedc2cb3880b47e5b,"This painting, depicting a scene at the Folies-Bergere nightclub in Paris, is considered Manet’s last major work. It can also be seen as early twentieth century product placement, with the beers in the foreground on the bar, which are clearly Bass Pale Ale. As England’s first registered trademark, this indicated an English clientele at the bar that night. There has also been much commentary on the composition of the painting, which at first seems to be a mirror image of the girl in the background. Upon closer inspection, however, it is obvious that the placement is incorrect, that it cannot be a mirror image. Other conjectures include that the woman in the foreground is the illustration of what the man in the background is seeing upon approaching the bar. 
",ParisFrance
57726e40edc2cb3880b6921f,The Fight between Carnival and Lent,Bruegel the Elder Pieter,1559.0,https://uploads1.wikiart.org/00475/images/pieter-bruegel-the-elder/gg-1016-web.jpg!Large.jpg,750,536,allegorical painting,Northern Renaissance,57726d7cedc2cb3880b47b32,"The Fight between Carnival and Lent depicts a common festival held in the Southern Netherlands. On the left side of the painting there is an inn, and in the right side of the painting there is a church. The juxtaposition is meant to illustrate the two sides of human nature: pleasure and religious chastity, and the contrast between the two. Near the church sit well-behaved children. Near the inn are rambunctious drunkards. The fat man in the middle of the painting, with the pie on his head, is a representation of “carnival.” The painting represents a common theme in 16th century Europe, the battle between Carnival and Lent, and with its humor and witticism, is a satirical critique on the conflicts of the Reformation. ",
5772759fedc2cb3880cec3ac,Das Mädchen mit dem Perlenohrgehänge,Vermeer Jan,1665.0,https://uploads0.wikiart.org/00380/images/johannes-vermeer/1-girl-with-a-pearl-earring-johannes-vermeer.jpg!Large.jpg,506,600,"portrait, tronie",Baroque,57726d86edc2cb3880b48f87,"[i]The Girl with a Pearl Earring[/i], Jan Vermeer’s most famous painting, is often called the ‘Dutch Mona Lisa’. The comparison to Leonardo Da Vinci’s [url href=https://www.wikiart.org/en/leonardo-da-vinci/mona-lisa][i]Mona Lisa[/i][/url] (ca. 1504) makes sense: both paintings share an air of mystery, from the model’s enigmatic gaze to the speculations surrounding the identities of the women in the paintings. The identity of the model in [i]The Girl with a Pearl Earring[/i] remains unknown. Some have suggested that it is Vermeer’s eldest daughter, Maria, however there is no compelling evidence to confirm this assertion.

The painting is considered a [url href=https://www.wikiart.org/en/paintings-by-genre/tronie#!#filterName:all-works,viewType:masonry]tronie[/url], a subcategory of portraiture that was popular in the Dutch Golden Age and Flemish [url href=https://www.wikiart.org/en/artists-by-art-movement/baroque#!#filterName:all-works,viewType:masonry]Baroque[/url] art. Tronies are studies of facial characteristics, stereotypical characters or exaggerated expressions. Vermeer captures a fleeting moment, the girl turning her head, her lips slightly parted while she directly faces the viewer. The girl wears a head wrap inspired by a Turkish turban and an enormous pearl earring. These exotic elements increase the drama of the painting, and give the artist the opportunity to display artistic effects in his treatment of light and texture. Another tronie by Vermeer, [url href=https://www.wikiart.org/en/johannes-vermeer/study-of-a-young-woman][i]Study of A Young Woman[/i][/url] (ca. 1665-1667) is often seen as a variant or counterpart of [i]The Girl with a Pearl Earring[/i]. In both paintings, the figures are set against a black background, wearing the pearl earring and having a scarf draped over the shoulder. While [i]The Girl with a Pearl Earring[/i] is an idealized beauty, the [i]Study of A Young Woman[/i] shows plain and imperfect facial features.

Even though [i]The Girl with a Pearl Earring[/i] is consistent with Vermeer’s style and technique, it is distinct in a few noteworthy ways. Vermeer used his inventive method of layering paint that created the sensuality of the soft skin. This was accomplished by layering a thin flesh-colored glaze over a transparent under-modelling (the initial layers of color placed on the surface). Some have suggested that Vermeer was able to capture these details and effects through the use of [i]camera obscura[/i], an optical device that was able to project an image onto a flat surface. Vermeer employed this technique in other paintings, like [url href=https://www.wikiart.org/en/johannes-vermeer/woman-holding-a-balance-1665][i]Woman Holding a Balance[/i][/url] (1665) and [url href=https://www.wikiart.org/en/johannes-vermeer/young-woman-with-a-water-pitcher][i]Young Woman with a Water Pitcher[/i][/url] (ca. 1662-1665). In both cases, Vermeer used this technique of layering paint when creating the shaded portions of the headdress on the models.  However, in [i]The Girl with a Pearl Earring[/i], the application of paint is bolder and more expressive. In a 1994 restoration, it was discovered that Vermeer accentuated girl’s mouth with small dots of pink paint, and placed light accents in her eyes to brighten her face. The model is set against a dark background, which is very different than the detailed settings of Vermeer’s interior paintings, such as the mentioned [i]Woman Holding a Balance[/i] and [i]Young Woman with a Water Pitcher[/i]. In the interior settings, the women are portrayed in contemplative and quiet moments, while [i]The Girl with a Pearl Earring[/i] has a sense of immediacy and drama. The painting has a timeless quality, the girl bears no symbolic attributes, and she is not placed in any specific context. For this reason, she has captured the imagination of viewers throughout generations.",
57727259edc2cb3880c4cb0a,Femmes au jardin,Monet Claude,1866.0,https://uploads3.wikiart.org/00475/images/claude-monet/rf-2773.jpg!Large.jpg,481,600,genre painting,Impressionism,57726d83edc2cb3880b488f1,"Monet’s technique of “en plein air” painting was hard at work on this painting. Because it necessitated that he work from the same point of view as he painted, he dug a trench for the bottom half of the painting to sit in while he painted the top, due to its large size (it measures 100 by 81 inches). His model for the women of the painting was Camille Doncieux, who would later become his wife, bearing him two sons. To finish the dresses in the most fashionable style, Monet used magazine illustrations to render the clothing. ",
57726e41edc2cb3880b6926f,Caçadores na Neve,Bruegel o Velho Pieter ,1565.0,https://uploads1.wikiart.org/00475/images/pieter-bruegel-the-elder/gg-1838-web.jpg!Large.jpg,750,538,genre painting,Northern Renaissance,57726d7cedc2cb3880b47b32,"In his typical peasant genre with landscape scene, Hunters in the Snow is one in a series of six (five surviving) paintings by Brueghel depicting the different seasons of the year. The scene is of hunters returning with their dogs from an unsuccessful hunting expedition. Scientists have used his portrayal of the wintry scene to corroborate evidence on the severity of the Little Ice Age, during which the painting was created. Also created during a time of religious revolution in the Netherlands, Brueghel is giving us a secular illustration of what country life should look like. ",
57726f4fedc2cb3880ba0b6d,Saturn Devouring One of His Sons,Goya Francisco,1823.0,https://uploads6.wikiart.org/00142/images/57726d7fedc2cb3880b480ca/francisco-de-goya-saturno-devorando-a-su-hijo-1819-1823.jpg!Large.jpg,336,600,mythological painting,Romanticism,57726d7fedc2cb3880b480ca,"Between the years of 1819 and 1823, Goya painted a series of paintings on the walls his villa at Quinto del Sordo, all of which portrayed terrible, fantastical, or morbid imagery. These paintings are now called the Black Paintings, referring to the mental state of Goya during this dark time in his life, due to his bout with illness, which made him deaf, as well internal strife in Spain. This painting was completed of the walls of his dining room, and is a rendition of Saturn, the Roman mythological character, who, fearing that his children would one day overthrow him, ate each one of them upon their births. ",
577272d6edc2cb3880c69b39,Mont Sainte-Victoire,Cézanne Paul,1895.0,https://uploads6.wikiart.org/images/paul-cezanne/mont-sainte-victoire-3.jpg!Large.jpg,750,593,landscape,Post-Impressionism,57726d84edc2cb3880b48a5b,"This painting is of the landscape from Cezanne’s home in Aix-en-Provence, where he spent many of his later years painting. He developed a special relationship with this landscape and painted many rendition of it, especially the mountain in the background. The painting clearly illustrates the way Cezanne sought to depict the nature of reality and our perception of it. The mountain gives way to simple forms and the building in the foreground have been devolved into their particular shapes, all the while keeping the entirety of the landscape intact. Cezanne’s use of light and color give the impression that it is not his rendering of the landscape that give it a fragmented quality, but that it is an inherent quality of the landscape itself.  ",
57727893edc2cb3880d82d12,The problem we all live with,Rockwell Norman,1964.0,https://uploads2.wikiart.org/images/norman-rockwell/the-problem-we-all-live-with-1935.jpg!Large.jpg,750,482,genre painting,"Regionalism, Social Realism",57726d8aedc2cb3880b498e3,"An iconic image of the civil rights movement in the United States, it depicts Ruby Bridges, a six-year-old African-American girl, on her way in to an all-white public school in New Orleans on November 14, 1960 during the process of racial desegregation. Because of threats and violence against her, she is escorted by four U.S. Deputy Marshals; the painting is framed such that the marshals' heads are cropped at the shoulders.On the wall behind her is written the racial slur ""nigger"" and the letters ""KKK""; a smashed tomato thrown at Bridges is also visible. The white crowd is not visible, as the viewer is looking at the scene from their point of view. The painting was originally published as a centerfold in the January 14, 1964 issue of Look.",
57726f00edc2cb3880b9322d,Olympia,Manet Édouard,1863.0,https://uploads6.wikiart.org/images/edouard-manet/olympia-1863.jpg!Large.jpg,750,513,nude painting (nu),Realism,57726d7eedc2cb3880b47e5b,"When Manet exhibited Olympia at the Paris Salon in 1865, it caused an immediate sensation. Although it was immediately condemned as “immoral” and “vulgar” by conservative critics, it was lauded by critics such as Emile Zola, the French writer, who proclaimed the painting to be Manet’s masterpiece. Unlike Titian’s Venus de Urbino or Giorgione’s Sleeping Venus, both of which were sources of inspiration for Olympia, Manet’s work was overtly sexual. The small bits of clothing, such as the orchid in her hair, jewelry, and the mule slippers, in addition to the fully clothed servant, seem to make the figure seem even more nude. Her confrontational gaze was an affront to the perfunctory modesty with which women were supposed to behave. ",
57726f4cedc2cb3880ba07ed,A maja nua,de Goya Francisco,1800.0,https://uploads0.wikiart.org/00380/images/francisco-goya/the-nude-maja-francisco-goya.jpg!Large.jpg,750,380,nude painting (nu),Romanticism,57726d7fedc2cb3880b480ca,"A Maja Nua foi a primeira de uma série de duas pinturas, a segunda das quais foi A Maja Vestida, respectivamente. Diz-se que é a primeira pintura em que os pelos pubianos femininos são visíveis, tornando-os totalmente profanos na época. A identidade do modelo na imagem está em debate, com alguns historiadores da arte pensando que o modelo era a amante do primeiro-ministro Manuel de Godoy, que encomendou as pinturas, ou que era amante de Goya. Muitos historiadores da arte concordam que o modelo era uma compilação de muitas figuras femininas. Em 1813, a Inquisição espanhola confiscou ambas as pinturas como obscenas, devolvendo-as à Academia de Belas Artes em 1936, após a morte de Goya. Na década de 1930, a Espanha emitiu selos postais com a imagem da Maja e, posteriormente, todas as correspondências com os selos foram impedidas de entrar nos Estados Unidos.",
57726ea6edc2cb3880b7e812,The Angelus,Millet Jean-Francois,1859.0,https://uploads3.wikiart.org/00142/images/jean-francois-millet/the-angelus.jpg!Large.jpg,722,600,genre painting,Realism,57726d7dedc2cb3880b47d2a,"Millet had originally created this work for an American, Thomas Gold Appleton, who failed to take possession of the piece. Millet later changed the painting to include a steeple in the background and change the name from Prayer for the Potato Crop to The Angelus. The painting changed hands many times, ending with a bidding war between France and America. The painting has also been a source of speculation, due to Salvador Dali’s insistence that the figures are actually praying over their deceased child. Dali was so insistent that the painting was eventually x-rayed, revealing a shape that looked like a small coffin, indicating that Dali may have been right, and that Millet may have originally created the painting with the couple mourning over their small child’s coffin. ",
57727673edc2cb3880d1662e,Nighthawks,Hopper Edward,1942.0,https://uploads2.wikiart.org/00129/images/edward-hopper/nighthawks.jpg!Large.jpg,750,409,cityscape,Social Realism,57726d87edc2cb3880b49321,"Edward Hopper said that Nighthawks was inspired by ""a restaurant on New York's Greenwich Avenue where two streets meet,"" but the image, with its carefully constructed composition and lack of narrative, has a timeless quality that transcends its particular locale. One of the best-known images of 20th-century art, the painting depicts an all-night diner in which three customers, all lost in their own thoughts, have congregated. Fluorescent lights had just come into use in the early 1940s, and the all-night diner emits an eerie glow, like a beacon on the dark street corner. Hopper eliminated any reference to an entrance, and the viewer, drawn to the light, is shut out from the scene by a seamless wedge of glass. The four anonymous and uncommunicative night owls seem as separate and remote from the viewer as they are from one another. Reworked and parodied countless times, Nighthawks has become an icon of American culture.",
57727448edc2cb3880cb8302,The Last Supper,da Vinci Leonardo,1495.0,https://uploads4.wikiart.org/00178/images/leonardo-da-vinci/ltima-cena-da-vinci-5.jpg!Large.jpg,750,423,religious painting,High Renaissance,57726d85edc2cb3880b48ccd,"One of the most famous paintings in the world, [i]The Last Supper[/i] by Leonardo da Vinci was painted in the late 15th century for the Dominican monastery Santa Maria delle Grazie in Milan. The wall painting was commissioned by the Duke of Milan, Ludovico Sforza, who was Leonardo’s patron during his first extended stay in Milan.

The composition of [i]The Last Supper[/i] is neatly arranged - Jesus is positioned in the center of a long table and the Apostles are to his left and right. The room is relatively plain: dark tapestries cover the walls on either side, while three windows on the back wall reveal a landscape that recalls the countryside of Milan. Leonardo created the illusion of space by using linear perspective – a technique in which all parallel lines in the painting converge in a single vanishing point. In [i]The Last Supper[/i], the single vanishing point, at Jesus’s right temple, draws the viewer’s attention to the main subject in the foreground. Jesus adorns the traditional blue and red robes, but he has no halo. Some scholars have suggested that Leonardo alludes to the halo through the shining light from the window behind Jesus, or the pediment above the window. Others however believed that the absence of the halo signifies the fact that Jesus is a still human being, who, as such, will suffer through the pain and death of the Passion.

In his depiction of [i]The Last Supper[/i], Leonardo chose to present the scene as a depiction of successive moments: Jesus has declared to the Apostles that one of them will betray him, and the Apostles react to his announcement. The serene expression and posture of Christ stands in contrast to the confused and agitated state of the Apostles. Their reactions and postures vary, adding interest and drama to the composition: on Christ’s left, James the Greater throws his arms out in anger, Thomas gestures to the sky as if to question God’s plan, and Phillip points towards himself wondering could he be the traitor. Some reactions hold additional symbolism: Peter holds a knife behind his back that he will later use to cut off an ear of a soldier attempting to arrest Christ. Judas, who is next to Peter, tightly grips the purse with the reward he received for betraying Jesus with one hand, while he reaches toward a dish with the other. Judas and Jesus reach for the same dish, a reference to the biblical quote: “[i]The one who has dipped his hand into the bowl with me will betray me[/i]” (Matthew 26:23).

When painting [i]The Last Supper[/i] Leonardo used an experimental technique, working with tempera and oil paint. The experimental technique combined with the humidity and the dampness of the location led to the quick deterioration of the painting. Over the centuries, the painting suffered additional damage. Due to its poor condition, the painting underwent a major restoration that began in 1978. The restoration, completed in 1999, proved controversial: many were dissatisfied with the outcome saying that hardly any of Leonardo’s original work is visible. Still, some praised the recovery of many details, like the food on the table and the facial expressions.",MilanItaly
5772758fedc2cb3880cead4e,"At the Moulin Rouge, The Dance",Toulouse-Lautrec Henri de,1890.0,https://uploads4.wikiart.org/images/henri-de-toulouse-lautrec/at-the-moulin-rouge-the-dance-1890.jpg!Large.jpg,750,577,genre painting,"Art Nouveau (Modern), Post-Impressionism",57726d86edc2cb3880b48f5d,"A recently discovered penciled inscription, in the artist's hand, on the back of this famous painting reads: ""The instruction of the new ones by Valentine the Boneless."" Henri de Toulouse-Lautrec was thus not depicting an ordinary evening at the Moulin Rouge, the fashionable Parisian nightclub but rather a specific moment when a man now known only by his nickname (which certainly describes his nimbleness as a dancer) appears to be teaching the ""can-can."" Many of the inhabitants of the scene are well-known members of Lautrec's demimonde of prostitutes and artists and people seen only at night including the white-bearded Irish poet William Butler Yeats who leans on the bar. One of the mysteries, however, is the dominant woman in the foreground, the beauty of her profile made all the more so in comparison with that of her chinless companion. It is the latter who expresses better than nearly any other character in this full stage of people Lautrec's profoundly touching ability to be brutally truthful but also truly kind in his observations",ParisFrance
57727089edc2cb3880be55d5,Don Quixote and Sancho Setting Out,Dore Gustave ,1863.0,https://uploads5.wikiart.org/images/gustave-dore/don-quixote-and-sancho-setting-out-1863.jpg!Large.jpg,466,600,illustration,Romanticism,57726d81edc2cb3880b48481,"Although it was published in the 17th century, Cervantes’ novel Don Quixote was still very popular during the time Gustave Dore was chosen to illustrate the book in the 1860’s. His depiction of the farcical Quixote and the short and paunchy Sancho Panza became so famous that they influenced entire generations of readers. The images he created depicting Quixote, Panza, and the other characters through their episodes became so popular that they became the standard for the way in which people viewed the characters in the book. Further stage and film publications, as well as public image, were all based on Dore’s depiction of Quixote’s physical appearance.  ",
